,music_ID,y_test,Lasso,ElasticNet,Ridge,kNN,SVRrbf,DT,RF
924,57,0.4809875,0.6331220032897785,0.6331220032897785,0.48095764172249633,0.5678725,0.4494500498094177,0.4684291461122857,0.6131289935920542
925,57,0.469875,0.6331220032897785,0.6331220032897785,0.4698515203693241,0.49510999999999994,0.43710405105024924,0.4684291461122857,0.5999557368119339
926,57,0.4783125,0.6331220032897785,0.6331220032897785,0.47828256230242316,0.4896025,0.44864022402441617,0.4684291461122857,0.5849618926725678
927,57,0.4699875,0.6331220032897785,0.6331220032897785,0.46996089066776775,0.50249,0.42692065297364723,0.4684291461122857,0.5800473681522943
928,57,0.4610875,0.6331220032897785,0.6331220032897785,0.46106361247924194,0.495885,0.4285820109659684,0.4684291461122857,0.5892934985127002
929,57,0.4716625,0.6331220032897785,0.6331220032897785,0.4716307497913975,0.42337749999999996,0.42735600707498334,0.4684291461122857,0.5941928237812915
930,57,0.4778875,0.6331220032897785,0.6331220032897785,0.4778514527418604,0.49593,0.43175717902592203,0.4684291461122857,0.5616328896575656
931,57,0.4855375,0.6331220032897785,0.6331220032897785,0.485505125784083,0.478975,0.4334015515020645,0.4972389549258275,0.5860664106708093
932,57,0.480975,0.6331220032897785,0.6331220032897785,0.4809499812928604,0.4799525,0.4466012129575253,0.4684291461122857,0.5746032821868942
933,57,0.4882125,0.6331220032897785,0.6331220032897785,0.4881778013166096,0.5322925,0.45096476153277043,0.4972389549258275,0.6102422187553385
934,57,0.4864375,0.6331220032897785,0.6331220032897785,0.4863892965998078,0.5394981818181818,0.47553213222187785,0.4972389549258275,0.6049388022530805
935,57,0.484875,0.6331220032897785,0.6331220032897785,0.4848410773781182,0.49510750000000003,0.4511210423401584,0.4972389549258275,0.6040562873098827
936,57,0.5,0.6331220032897785,0.6331220032897785,0.49997915955035566,0.52757,0.4877922865001354,0.4972389549258275,0.5624761711974411
937,57,0.4997625,0.6331220032897785,0.6331220032897785,0.4997202448014666,0.5500200000000001,0.4823792776131199,0.4972389549258275,0.5863321278810812
938,57,0.4946625,0.6331220032897785,0.6331220032897785,0.4946358912271881,0.5547925,0.4841849149817804,0.4972389549258275,0.5799739709166271
939,57,0.5087625,0.6331220032897785,0.6331220032897785,0.5087448068305361,0.53703,0.4960239618706329,0.5184110377194506,0.5531771606930689
940,57,0.5191,0.6331220032897785,0.6331220032897785,0.5190588066653625,0.47471499999999994,0.4762028556321163,0.5184110377194506,0.5816635436112919
941,57,0.51355,0.6331220032897785,0.6331220032897785,0.5135054240594896,0.531015,0.46499471429355466,0.5184110377194506,0.5897946910624703
942,57,0.517875,0.6331220032897785,0.6331220032897785,0.5178355622581383,0.41527250000000004,0.48281633524321355,0.5184110377194506,0.5617233313539157
983,59,0.591425,0.6331220032897785,0.6331220032897785,0.5914314439210825,0.6801375000000001,0.5948044776570511,0.5822016244661378,0.6188200839959682
984,59,0.593225,0.6331220032897785,0.6331220032897785,0.593224066701092,0.5950456818181818,0.603997937301432,0.603470773327333,0.6422529631082712
985,59,0.60255,0.6331220032897785,0.6331220032897785,0.6025384597879355,0.51806,0.5917412675376411,0.603470773327333,0.5958314290188649
986,59,0.59955,0.6331220032897785,0.6331220032897785,0.5995351365694014,0.4227311363636364,0.5838916988370659,0.603470773327333,0.6016650085116263
987,59,0.5952125,0.6331220032897785,0.6331220032897785,0.595202831428167,0.46093840909090894,0.5892861163416315,0.603470773327333,0.592774786123945
988,59,0.6002,0.6331220032897785,0.6331220032897785,0.6001925446996762,0.57896,0.6021844282111812,0.603470773327333,0.6076927175769441
1025,63,0.445325,0.6331220032897785,0.6331220032897785,0.44533405627207334,0.4187775,0.4750799361744653,0.4445725732323229,0.5822412505857405
1026,63,0.4288875,0.6331220032897785,0.6331220032897785,0.42891040519121737,0.45033,0.4771767947779761,0.41560679121725747,0.6100452505716464
1027,63,0.4303375,0.6331220032897785,0.6331220032897785,0.43035534308774975,0.503825,0.4696390069405667,0.41560679121725747,0.5953422860988862
1028,63,0.4265375,0.6331220032897785,0.6331220032897785,0.42655427986273453,0.48435999999999996,0.44824855870884683,0.41560679121725747,0.5931145930293311
1029,63,0.4352125,0.6331220032897785,0.6331220032897785,0.43523502447829987,0.5271100000000001,0.46182213979205117,0.4445725732323229,0.5833234126969459
1030,63,0.421675,0.6331220032897785,0.6331220032897785,0.42169702681330784,0.515435,0.44481255156168104,0.41560679121725747,0.583231125860443
1031,63,0.4304375,0.6331220032897785,0.6331220032897785,0.4304591363927135,0.531875,0.46393772197565564,0.41560679121725747,0.5255165056351873
1094,79,0.9201125,0.6331220032897785,0.6331220032897785,0.9200824273495196,0.7361075,0.7569727896590368,0.9126307796199703,0.6254586274393013
1095,79,0.9049875,0.6331220032897785,0.6331220032897785,0.9049682121400673,0.747885,0.7493536523832629,0.9126307796199703,0.6112295978300201
1096,79,0.91045,0.6331220032897785,0.6331220032897785,0.9104241588758559,0.7517825,0.7373598585477055,0.9126307796199703,0.6104450266920194
1097,79,0.904875,0.6331220032897785,0.6331220032897785,0.9048403251122494,0.7777725000000001,0.7398330290903958,0.9126307796199703,0.6145510422142779
1098,79,0.9162125,0.6331220032897785,0.6331220032897785,0.9161813516380268,0.7664575,0.7536019705858877,0.9126307796199703,0.6369250418119201
1099,79,0.8896625,0.6331220032897785,0.6331220032897785,0.8896419424309192,0.7423949999999999,0.7271714680996504,0.8859072624946136,0.6773525917182115
1100,79,0.911775,0.6331220032897785,0.6331220032897785,0.9117455008972505,0.8105459090909093,0.7444153644430015,0.9126307796199703,0.6183455268726837
1101,79,0.9034375,0.6331220032897785,0.6331220032897785,0.9034049149080856,0.7491825000000001,0.7351490386449869,0.9126307796199703,0.636356091279157
1102,79,0.913775,0.6331220032897785,0.6331220032897785,0.9137362064891532,0.8408675000000001,0.6995761836035902,0.9126307796199703,0.5823703397197068
1103,79,0.88555,0.6331220032897785,0.6331220032897785,0.8855238522502937,0.6928,0.7064959541337712,0.8859072624946136,0.609351856233203
1104,79,0.8977625,0.6331220032897785,0.6331220032897785,0.8977394152097389,0.6759775,0.7331584818918995,0.8859072624946136,0.5986347806600786
1105,79,0.8935625,0.6331220032897785,0.6331220032897785,0.8935397876646894,0.7659325,0.7219422949511086,0.8859072624946136,0.6485386716876129
1106,79,0.910225,0.6331220032897785,0.6331220032897785,0.9101939686861866,0.775755,0.7274166106527422,0.9126307796199703,0.6358526618877887
1107,79,0.9001125,0.6331220032897785,0.6331220032897785,0.9000851344719816,0.6871725,0.6634411207828089,0.9126307796199703,0.5873822209953081
1108,79,0.9129,0.6331220032897785,0.6331220032897785,0.912867550369604,0.75891,0.7242801165035548,0.9126307796199703,0.6542829266424093
1109,79,0.9098875,0.6331220032897785,0.6331220032897785,0.9098491786491467,0.7727624999999999,0.7380452913338631,0.9126307796199703,0.6282284327266877
1110,79,0.9209999999999999,0.6331220032897785,0.6331220032897785,0.9209637624018021,0.67293,0.7345619361741009,0.9126307796199703,0.5875950450238074
1111,79,0.8921,0.6331220032897785,0.6331220032897785,0.892076508441725,0.7217115909090911,0.7210327247942158,0.8859072624946136,0.5915860865774214
1112,79,0.914125,0.6331220032897785,0.6331220032897785,0.9140938639205486,0.78121,0.7407070764917367,0.9126307796199703,0.6133687624120128
1113,79,0.901125,0.6331220032897785,0.6331220032897785,0.9010960435873675,0.730535,0.7494989060336683,0.9126307796199703,0.6514747706470226
1114,79,0.913125,0.6331220032897785,0.6331220032897785,0.9130938208481312,0.7182900000000001,0.7466150023650777,0.9126307796199703,0.611564924928249
1115,79,0.8942125,0.6331220032897785,0.6331220032897785,0.894188091349599,0.796653409090909,0.718407520411092,0.8859072624946136,0.6030927943406819
1116,79,0.9118875,0.6331220032897785,0.6331220032897785,0.9118661530421879,0.8053025,0.7491914495985551,0.9126307796199703,0.6350341799052817
1117,79,0.902225,0.6331220032897785,0.6331220032897785,0.9022005500893018,0.753675,0.7579969394622939,0.9126307796199703,0.6290009072273772
1118,79,0.8892375,0.6331220032897785,0.6331220032897785,0.8892178573863803,0.7970547727272728,0.7276935879046558,0.8859072624946136,0.6045609568637711
1119,79,0.8953375,0.6331220032897785,0.6331220032897785,0.895310737515701,0.7857922727272728,0.7130694272762781,0.8859072624946136,0.6353925910425693
1120,79,0.9030125,0.6331220032897785,0.6331220032897785,0.9029860487704748,0.76251,0.7237519697139545,0.9126307796199703,0.601869386831736
1121,79,0.9058875,0.6331220032897785,0.6331220032897785,0.9058558942244084,0.729265,0.7552595933081567,0.9126307796199703,0.6535051597629066
1122,79,0.9081,0.6331220032897785,0.6331220032897785,0.9080634439682362,0.760155,0.7546109630535704,0.9126307796199703,0.6574574381697434
1123,79,0.922775,0.6331220032897785,0.6331220032897785,0.9227363027385295,0.7069175000000001,0.7513900622437744,0.9126307796199703,0.6486711803974294
1124,79,0.9247625,0.6331220032897785,0.6331220032897785,0.9247184709057458,0.8094875,0.7429993446758134,0.9126307796199703,0.647150580525297
1279,94,0.799,0.6331220032897785,0.6331220032897785,0.7989934320915923,0.7323424999999999,0.6334219513491977,0.801205324909747,0.6302554433811398
1280,94,0.7992,0.6331220032897785,0.6331220032897785,0.7991932292154342,0.718755,0.6312379537065004,0.801205324909747,0.6187700189375269
1281,94,0.792325,0.6331220032897785,0.6331220032897785,0.7923121711705599,0.7188374999999999,0.6296529576053458,0.801205324909747,0.6214372915660471
1282,94,0.7937625,0.6331220032897785,0.6331220032897785,0.7937525215493426,0.75566,0.6372327871963148,0.801205324909747,0.6211502328438867
1283,94,0.78455,0.6331220032897785,0.6331220032897785,0.7845447316425769,0.75566,0.643206156916421,0.7821188721166884,0.611910210739895
1284,94,0.7834375,0.6331220032897785,0.6331220032897785,0.7834293725569661,0.71478,0.6184304490767584,0.7821188721166884,0.6126173879629289
1285,94,0.7828625,0.6331220032897785,0.6331220032897785,0.7828582466211254,0.64681,0.6256476749252962,0.7821188721166884,0.6028458266585035
1286,94,0.7851,0.6331220032897785,0.6331220032897785,0.785094518961287,0.7437425,0.6377550203899011,0.7821188721166884,0.6383492187063393
1287,94,0.7878,0.6331220032897785,0.6331220032897785,0.787789003435326,0.6620325,0.6263221429309495,0.7821188721166884,0.6402784682581059
1288,94,0.7874375,0.6331220032897785,0.6331220032897785,0.7874244500343366,0.7261550000000001,0.6206609261299498,0.7821188721166884,0.6305191922383869
1289,94,0.7841,0.6331220032897785,0.6331220032897785,0.7840981007729624,0.735575,0.6357407199796354,0.7821188721166884,0.6282894649528743
1290,94,0.7782,0.6331220032897785,0.6331220032897785,0.7782087243752714,0.7268375,0.6351110636229044,0.7821188721166884,0.6204534508918644
1291,94,0.7749875,0.6331220032897785,0.6331220032897785,0.7749907753869859,0.7393075,0.6287009261231593,0.7821188721166884,0.6215466758478201
1292,94,0.775425,0.6331220032897785,0.6331220032897785,0.7754259057204498,0.735575,0.6365209753162171,0.7821188721166884,0.6100181241991871
1293,94,0.776,0.6331220032897785,0.6331220032897785,0.7760061167901551,0.7042275,0.6355569671820247,0.7821188721166884,0.6100181241991871
1294,94,0.7736375,0.6331220032897785,0.6331220032897785,0.7736415142502029,0.7153325,0.6322286963520862,0.7821188721166884,0.6483416196852488
1295,94,0.7747625,0.6331220032897785,0.6331220032897785,0.7747618471396813,0.7474225000000001,0.6391406784572619,0.7821188721166884,0.6524510218726816
1314,98,0.66135,0.6331220032897785,0.6331220032897785,0.6613653552398149,0.6307525,0.6809788684705598,0.6602237052906104,0.620262996404584
1315,98,0.67155,0.6331220032897785,0.6331220032897785,0.6715621360366595,0.7395575000000001,0.6703016873032804,0.6772259789278221,0.5942958045758877
1316,98,0.702775,0.6331220032897785,0.6331220032897785,0.70277568447801,0.7065825,0.6637475377682882,0.6946179168487763,0.5970224137896172
1317,98,0.69145,0.6331220032897785,0.6331220032897785,0.6914532732732109,0.65971,0.6584587176526573,0.6946179168487763,0.6217335911548705
1318,98,0.6919875,0.6331220032897785,0.6331220032897785,0.6919884701132806,0.70109,0.6976533319388779,0.6946179168487763,0.6092943161293792
1319,98,0.7184375,0.6331220032897785,0.6331220032897785,0.7184257083670427,0.64982,0.7090370302453934,0.7122169086021509,0.6344766309812357
1320,98,0.7275375,0.6331220032897785,0.6331220032897785,0.7275252259278314,0.5940322727272729,0.7070834826031576,0.7292413199300709,0.6344766309812357
1321,98,0.6947875,0.6331220032897785,0.6331220032897785,0.6947817365690312,0.6607593181818182,0.7022486618245516,0.6946179168487763,0.6345476050044733
1322,98,0.72445,0.6331220032897785,0.6331220032897785,0.7244323430870859,0.6336093181818182,0.7286616529325586,0.7292413199300709,0.6164861909949805
1347,103,0.6326625,0.6331220032897785,0.6331220032897785,0.6327251641514186,0.7671524999999999,0.6772934317950657,0.6237051330503204,0.6126614513112235
1348,104,0.816325,0.6331220032897785,0.6331220032897785,0.8163329290198753,0.8307550000000001,0.8163922256870542,0.8192968538851342,0.691075631253987
1349,104,0.8096625,0.6331220032897785,0.6331220032897785,0.8096668017030634,0.8155574999999999,0.8015592626597854,0.801205324909747,0.700515452980167
1350,104,0.8074375,0.6331220032897785,0.6331220032897785,0.8074377996369857,0.7867725,0.7803969573565943,0.801205324909747,0.6933486382039782
1351,104,0.809,0.6331220032897785,0.6331220032897785,0.8090006936904507,0.8153974999999999,0.7850747530045021,0.801205324909747,0.7301650073825849
1352,104,0.80845,0.6331220032897785,0.6331220032897785,0.8084431620681691,0.8177274999999999,0.7752906399620478,0.801205324909747,0.7013468822853126
1353,104,0.804125,0.6331220032897785,0.6331220032897785,0.8041199405863358,0.7782875,0.7704670289035451,0.801205324909747,0.7223257578070126
1354,104,0.801675,0.6331220032897785,0.6331220032897785,0.8016873137870363,0.7862674999999999,0.7929276048506044,0.801205324909747,0.7023718871127337
1355,104,0.808,0.6331220032897785,0.6331220032897785,0.8080057658020343,0.7677575,0.8123455240203832,0.801205324909747,0.6990697437272773
1356,104,0.8132,0.6331220032897785,0.6331220032897785,0.8131985082443762,0.7953500000000001,0.8128989058747025,0.8192968538851342,0.7114725237383079
1357,104,0.81355,0.6331220032897785,0.6331220032897785,0.8135538724979399,0.79396,0.8056597739702117,0.8192968538851342,0.7135900002053126
1358,104,0.81155,0.6331220032897785,0.6331220032897785,0.8115564479400507,0.8355750000000001,0.8014255152032621,0.8192968538851342,0.7438142041668977
1359,104,0.814225,0.6331220032897785,0.6331220032897785,0.8142290674740362,0.8027775,0.8144716614874694,0.8192968538851342,0.7514360379899763
1360,104,0.816,0.6331220032897785,0.6331220032897785,0.8159995098576841,0.78409,0.7849842222591152,0.8192968538851342,0.7553845307989807
1361,104,0.824875,0.6331220032897785,0.6331220032897785,0.8248709455441977,0.7827749999999999,0.8200120361569253,0.8192968538851342,0.7430588552443741
1362,104,0.8283125,0.6331220032897785,0.6331220032897785,0.828311615687769,0.7394725,0.805754122854115,0.8192968538851342,0.7311797383726254
1363,104,0.828325,0.6331220032897785,0.6331220032897785,0.8283223702164315,0.787755,0.8189232196296226,0.8192968538851342,0.7141775431927175
1364,104,0.82965,0.6331220032897785,0.6331220032897785,0.8296464738419597,0.8089824999999999,0.8138866168803882,0.8192968538851342,0.7120047648742516
1365,104,0.8251,0.6331220032897785,0.6331220032897785,0.8250991054137969,0.8076074999999999,0.8129195710563906,0.8192968538851342,0.7188987453119985
1366,104,0.82365,0.6331220032897785,0.6331220032897785,0.823648705758253,0.7640925000000001,0.76520211277133,0.8192968538851342,0.734426362986345
1367,104,0.82575,0.6331220032897785,0.6331220032897785,0.8257465212583782,0.8257349999999999,0.8153201171459383,0.8192968538851342,0.7174888348800657
1368,104,0.8262,0.6331220032897785,0.6331220032897785,0.8262017357398579,0.7475375,0.8053432047633331,0.8192968538851342,0.7261458473744186
1369,104,0.8267625,0.6331220032897785,0.6331220032897785,0.8267738027101372,0.7731425000000001,0.8227112183947805,0.8192968538851342,0.7307575981704436
1370,104,0.8257625,0.6331220032897785,0.6331220032897785,0.8257657440580609,0.7492475000000001,0.8102395495056876,0.8192968538851342,0.7183593366460141
1371,104,0.8234375,0.6331220032897785,0.6331220032897785,0.8234408384874543,0.7864625,0.8303991783009445,0.8192968538851342,0.7280971531105711
1372,104,0.821225,0.6331220032897785,0.6331220032897785,0.8212312576708025,0.77574,0.8242830696689696,0.8192968538851342,0.7132184866559256
1373,104,0.8206625,0.6331220032897785,0.6331220032897785,0.8206668989960235,0.7820450000000001,0.8212618527948982,0.8192968538851342,0.7272107038262756
1374,104,0.8336625,0.6331220032897785,0.6331220032897785,0.8336553572046288,0.7738124999999999,0.7756917421212901,0.8415014172909502,0.7142174525971386
1375,104,0.826875,0.6331220032897785,0.6331220032897785,0.8268739006274697,0.7937975,0.8022444056288917,0.8192968538851342,0.7035264562856988
1376,104,0.8191,0.6331220032897785,0.6331220032897785,0.8191026075837905,0.8138225,0.8018234901523781,0.8192968538851342,0.7104355300481451
1377,104,0.8192125,0.6331220032897785,0.6331220032897785,0.8192190564101482,0.7829149999999998,0.8071067741281551,0.8192968538851342,0.720820432148145
1378,104,0.8140125,0.6331220032897785,0.6331220032897785,0.8140227141618576,0.7633325,0.816562077289561,0.8192968538851342,0.7201557495859633
1379,104,0.8141125,0.6331220032897785,0.6331220032897785,0.8141174795265945,0.775475,0.8041885374364494,0.8192968538851342,0.7132193324033143
1380,104,0.8135625,0.6331220032897785,0.6331220032897785,0.8135731136664164,0.77681,0.8148362175406769,0.8192968538851342,0.735285556058668
1381,104,0.8140125,0.6331220032897785,0.6331220032897785,0.8140250546386321,0.775185,0.8007209397208299,0.8192968538851342,0.7416117102147715
1382,104,0.813,0.6331220032897785,0.6331220032897785,0.8130116850894926,0.7980275,0.8234208240033555,0.8192968538851342,0.7564903766694171
1383,104,0.812775,0.6331220032897785,0.6331220032897785,0.8127774567583693,0.7620925000000001,0.8198662366161269,0.8192968538851342,0.7341454314513858
1384,104,0.812225,0.6331220032897785,0.6331220032897785,0.8122344152351448,0.8331875,0.8099789802426592,0.8192968538851342,0.7262750926523797
1385,104,0.812,0.6331220032897785,0.6331220032897785,0.8120106342328648,0.75815,0.7845396452247411,0.8192968538851342,0.7347974654666201
1386,104,0.81745,0.6331220032897785,0.6331220032897785,0.8174560899589344,0.8235513636363636,0.7857024442487094,0.8192968538851342,0.7416117102147715
1387,104,0.820225,0.6331220032897785,0.6331220032897785,0.8202341170086129,0.76471,0.7852425312758939,0.8192968538851342,0.7424528121464025
1388,104,0.827225,0.6331220032897785,0.6331220032897785,0.8272339973806381,0.783895,0.8009980703309089,0.8192968538851342,0.7212059209928972
1389,104,0.826575,0.6331220032897785,0.6331220032897785,0.8265779018648334,0.8134024999999999,0.807548724991186,0.8192968538851342,0.7535374051186938
1390,104,0.8279125,0.6331220032897785,0.6331220032897785,0.8279136434069841,0.7734831818181818,0.8016792803374886,0.8192968538851342,0.7514695508466801
1391,104,0.8316875,0.6331220032897785,0.6331220032897785,0.8316844635309892,0.7835875,0.8203808354325655,0.8415014172909502,0.7482475048674846
1392,104,0.8320125,0.6331220032897785,0.6331220032897785,0.8320170099498845,0.812735,0.827934253737765,0.8415014172909502,0.7533069241907304
1393,104,0.8334625,0.6331220032897785,0.6331220032897785,0.8334660576685311,0.8001574999999999,0.817253501448814,0.8415014172909502,0.7351144405840252
1394,104,0.8326875,0.6331220032897785,0.6331220032897785,0.8326860766950287,0.7744175,0.7948731778565721,0.8415014172909502,0.6980360860762738
1395,104,0.835575,0.6331220032897785,0.6331220032897785,0.8355753010814745,0.81791,0.7878453582878406,0.8415014172909502,0.7425820574243638
1396,104,0.836675,0.6331220032897785,0.6331220032897785,0.8366748535099655,0.73986,0.8105280355611795,0.8415014172909502,0.7394083572819137
1397,104,0.8374625,0.6331220032897785,0.6331220032897785,0.8374586985091232,0.7829875000000001,0.8233501787277208,0.8415014172909502,0.7424903456203683
1398,104,0.8451125,0.6331220032897785,0.6331220032897785,0.8451055997445813,0.826825,0.8397620858316933,0.8415014172909502,0.762323662891008
1399,104,0.850325,0.6331220032897785,0.6331220032897785,0.8503161106772218,0.793025,0.8256731598678445,0.8415014172909502,0.7325941125337623
1400,104,0.84555,0.6331220032897785,0.6331220032897785,0.8455417910241959,0.8450225,0.7958716822671059,0.8415014172909502,0.740630751688211
1711,126,0.73055,0.6331220032897785,0.6331220032897785,0.7305215651075928,0.6702227272727272,0.6697766219935734,0.7292413199300709,0.6448623588262975
1712,126,0.7310875,0.6331220032897785,0.6331220032897785,0.7310571013820629,0.6380809090909092,0.6483992026156378,0.7292413199300709,0.6449557820700101
1713,126,0.7262,0.6331220032897785,0.6331220032897785,0.7261756102617127,0.7289350000000001,0.675467400622239,0.7292413199300709,0.6579870265853222
1714,126,0.7241,0.6331220032897785,0.6331220032897785,0.724070017844003,0.8005272727272729,0.6558024904173132,0.7292413199300709,0.6602755561299636
1715,126,0.7279875,0.6331220032897785,0.6331220032897785,0.7279554320813596,0.763945681818182,0.6744742749402942,0.7292413199300709,0.667966840644574
1716,126,0.723975,0.6331220032897785,0.6331220032897785,0.7239472527476466,0.7783761363636363,0.67046659006304,0.7292413199300709,0.6575231404043774
1717,126,0.7154625,0.6331220032897785,0.6331220032897785,0.7154412869188151,0.647025,0.672657314152927,0.7122169086021509,0.6607344905872223
1718,126,0.7154375,0.6331220032897785,0.6331220032897785,0.7154146794159215,0.650575,0.671271121568535,0.7122169086021509,0.657931756839617
1719,126,0.721875,0.6331220032897785,0.6331220032897785,0.7218497375482908,0.6931156818181818,0.6802420190753122,0.7292413199300709,0.6495954431758637
1720,126,0.721225,0.6331220032897785,0.6331220032897785,0.7212008481989962,0.761385,0.6731997507246487,0.7292413199300709,0.6687724641796031
1721,126,0.7166625,0.6331220032897785,0.6331220032897785,0.7166425766135219,0.7671625,0.6682774007733178,0.7122169086021509,0.657031194121972
1722,126,0.70945,0.6331220032897785,0.6331220032897785,0.7094275269805429,0.544325,0.6521619004303123,0.7122169086021509,0.6412845689998716
1723,126,0.710425,0.6331220032897785,0.6331220032897785,0.71039589688784,0.7370897727272727,0.6466992952506242,0.7122169086021509,0.6368578433308818
1724,126,0.71465,0.6331220032897785,0.6331220032897785,0.7146186402883623,0.6931975,0.6518412778601187,0.7122169086021509,0.6411985604939445
1725,126,0.7179875,0.6331220032897785,0.6331220032897785,0.7179618619357878,0.770868409090909,0.6859993395033495,0.7122169086021509,0.6653896084159873
