,music_ID,y_test,Lasso,ElasticNet,Ridge,kNN,SVRrbf,DT,RF
1094,79,0.67555,0.6034913239538239,0.6034913239538239,0.6755730057375962,0.6924425,0.6619179094595645,0.6680925096030733,0.6422577164228278
1095,79,0.6688875,0.6034913239538239,0.6034913239538239,0.6689020129033835,0.7058025000000001,0.6466979155561727,0.6680925096030733,0.6405817557711042
1096,79,0.6537875,0.6034913239538239,0.6034913239538239,0.6538055177455728,0.70791,0.6409755424409371,0.6518155667554205,0.6198078088204859
1097,79,0.631775,0.6034913239538239,0.6034913239538239,0.6318006403717341,0.6208899999999999,0.6235897264021136,0.6350429091825512,0.6134789886456963
1098,79,0.656225,0.6034913239538239,0.6034913239538239,0.6562455702888079,0.6666225,0.6431177659599913,0.6518155667554205,0.6385377921358006
1099,79,0.6308875,0.6034913239538239,0.6034913239538239,0.6309100540083916,0.7339275000000001,0.6281540922582426,0.6350429091825512,0.6319499184980936
1100,79,0.6273375,0.6034913239538239,0.6034913239538239,0.6273702134319991,0.7628179545454546,0.6305316425363983,0.6350429091825512,0.6319499184980936
1101,79,0.619325,0.6034913239538239,0.6034913239538239,0.6193601572960437,0.7130924999999999,0.6285280025242657,0.6173692178406585,0.6505368716966178
1102,79,0.607675,0.6034913239538239,0.6034913239538239,0.6077114445908788,0.7740225000000001,0.6081228273073973,0.6016806802131495,0.6236637465980269
1103,79,0.649775,0.6034913239538239,0.6034913239538239,0.6497957787113892,0.72516,0.6254542797008831,0.6518155667554205,0.6305294231633877
1104,79,0.650225,0.6034913239538239,0.6034913239538239,0.6502452021816005,0.6557775,0.6441502543926777,0.6518155667554205,0.6399504530027256
1105,79,0.652225,0.6034913239538239,0.6034913239538239,0.6522435649136351,0.7516475,0.6355100910549802,0.6518155667554205,0.6224514622124729
1106,79,0.6590125,0.6034913239538239,0.6034913239538239,0.6590315056724824,0.737025,0.6372132392965947,0.6518155667554205,0.6352911406923777
1107,79,0.6395625,0.6034913239538239,0.6034913239538239,0.6395800975960828,0.7038675000000001,0.5838422875982928,0.6350429091825512,0.6351651320496419
1108,79,0.63945,0.6034913239538239,0.6034913239538239,0.6394723567109032,0.7515225,0.6228467626739442,0.6350429091825512,0.6506628803393536
1109,79,0.62445,0.6034913239538239,0.6034913239538239,0.6244759068018946,0.6455709090909092,0.6239663404003278,0.6173692178406585,0.6506628803393536
1110,79,0.635925,0.6034913239538239,0.6034913239538239,0.6359499728623328,0.6529149999999999,0.6212050501791909,0.6350429091825512,0.6387309632774633
1111,79,0.6517875,0.6034913239538239,0.6034913239538239,0.6518020192185499,0.6933772727272729,0.6298686718997488,0.6518155667554205,0.6427310429683303
1112,79,0.64145,0.6034913239538239,0.6034913239538239,0.6414699726818055,0.7218375,0.6345924092704823,0.6350429091825512,0.6233345619658504
1113,79,0.634575,0.6034913239538239,0.6034913239538239,0.6345975686401697,0.6761675,0.6357412175428377,0.6350429091825512,0.6405817557711042
1114,79,0.630575,0.6034913239538239,0.6034913239538239,0.6306015369118562,0.6975825,0.6393125384325518,0.6350429091825512,0.6405817557711042
1115,79,0.6220125,0.6034913239538239,0.6034913239538239,0.622042239139049,0.7195802272727276,0.6299281044796159,0.6173692178406585,0.6215393865568755
1116,79,0.658475,0.6034913239538239,0.6034913239538239,0.6584962447183366,0.7426475,0.6506993604370227,0.6518155667554205,0.6445390473718731
1117,79,0.63935,0.6034913239538239,0.6034913239538239,0.6393715953912698,0.7152025,0.6374891070802011,0.6350429091825512,0.6448666123105904
1118,79,0.652,0.6034913239538239,0.6034913239538239,0.6520178821745467,0.7062972727272727,0.6346412862006722,0.6518155667554205,0.6291267359278576
1119,79,0.6330125,0.6034913239538239,0.6034913239538239,0.6330355599734612,0.7418618181818184,0.627294169491641,0.6350429091825512,0.644576188257585
1120,79,0.64235,0.6034913239538239,0.6034913239538239,0.6423755294221702,0.7118450000000001,0.6259871754338114,0.6350429091825512,0.6539501035798161
1121,79,0.6375625,0.6034913239538239,0.6034913239538239,0.6375883320958493,0.67632,0.6511680328313938,0.6350429091825512,0.6539501035798161
1122,79,0.638225,0.6034913239538239,0.6034913239538239,0.638252970924263,0.71745,0.6456691228772687,0.6350429091825512,0.6342529355963146
1123,79,0.6488,0.6034913239538239,0.6034913239538239,0.6488268559651579,0.6762025,0.6419041007858396,0.6518155667554205,0.6342529355963146
1124,79,0.6288,0.6034913239538239,0.6034913239538239,0.6288306078601967,0.6317299999999999,0.6336471236520206,0.6350429091825512,0.6361512109199673
1279,94,0.8164375,0.6034913239538239,0.6034913239538239,0.8163568228428764,0.590195,0.5606717610560487,0.8079462854941672,0.5806607910203994
1280,94,0.818,0.6034913239538239,0.6034913239538239,0.8179200601090088,0.5711075,0.5604132493444205,0.8079462854941672,0.5806607910203994
1281,94,0.823,0.6034913239538239,0.6034913239538239,0.8229205408199487,0.5831375000000001,0.5578091972290908,0.8345880593237506,0.5937718417482333
1282,94,0.816775,0.6034913239538239,0.6034913239538239,0.8166939323336166,0.57931,0.5642547230246777,0.8079462854941672,0.5881844199633275
1283,94,0.8188625,0.6034913239538239,0.6034913239538239,0.8187755747940323,0.5793099999999999,0.5684615176279034,0.8079462854941672,0.54619967062698
1284,94,0.810875,0.6034913239538239,0.6034913239538239,0.8107957301436844,0.586085,0.5536737115942146,0.8079462854941672,0.5508025683927779
1285,94,0.8251,0.6034913239538239,0.6034913239538239,0.8250144083728825,0.542885,0.5430234398698461,0.8345880593237506,0.6064742872738981
1286,94,0.8269,0.6034913239538239,0.6034913239538239,0.8268152857715436,0.58429,0.5543027774085263,0.8345880593237506,0.6225988354439124
1287,94,0.825975,0.6034913239538239,0.6034913239538239,0.8258876471604077,0.579065,0.5488861937787387,0.8345880593237506,0.5911302509859551
1288,94,0.828425,0.6034913239538239,0.6034913239538239,0.8283374448293022,0.596445,0.5517069615349256,0.8345880593237506,0.5447217451898383
1289,94,0.823,0.6034913239538239,0.6034913239538239,0.8229138658699853,0.5826875,0.5640183519107861,0.8345880593237506,0.5938680748652722
1290,94,0.8279875,0.6034913239538239,0.6034913239538239,0.8278933814847214,0.5905999999999999,0.5589673488290628,0.8345880593237506,0.5938680748652722
1291,94,0.824675,0.6034913239538239,0.6034913239538239,0.8245811426689059,0.5816225,0.5549924621636657,0.8345880593237506,0.6101392853630527
1292,94,0.833,0.6034913239538239,0.6034913239538239,0.8329092637547036,0.58391,0.5612239699513275,0.8345880593237506,0.5922200694341152
1293,94,0.828425,0.6034913239538239,0.6034913239538239,0.8283363238250816,0.58987,0.5590189120683213,0.8345880593237506,0.579301949235979
1294,94,0.8253125,0.6034913239538239,0.6034913239538239,0.8252232117793676,0.5892649999999999,0.5596739514713187,0.8345880593237506,0.6058078755633509
1295,94,0.8262,0.6034913239538239,0.6034913239538239,0.826114323071646,0.5623925,0.5688831877924619,0.8345880593237506,0.5780472820269993
1314,98,0.638775,0.6034913239538239,0.6034913239538239,0.6387681726531899,0.6047125,0.619660440783286,0.6350429091825512,0.5943206965715253
1315,98,0.6089875,0.6034913239538239,0.6034913239538239,0.608983326597712,0.6358849999999999,0.5930445259093537,0.6016806802131495,0.5862285195392049
1316,98,0.6195625,0.6034913239538239,0.6034913239538239,0.619558474621791,0.6520400000000001,0.5899180692041803,0.6173692178406585,0.5867960359496813
1317,98,0.6198875,0.6034913239538239,0.6034913239538239,0.6198826534072578,0.65346,0.5920409869182144,0.6173692178406585,0.5701206837191017
1318,98,0.6337875,0.6034913239538239,0.6034913239538239,0.6337824631701651,0.57607,0.6154401042471308,0.6350429091825512,0.5990204396417376
1319,98,0.6160125,0.6034913239538239,0.6034913239538239,0.6160128132147589,0.4821275,0.6088419165253683,0.6173692178406585,0.6019587841586258
1320,98,0.62055,0.6034913239538239,0.6034913239538239,0.6205449130559281,0.6364713636363637,0.6045619074572006,0.6173692178406585,0.6092400050844912
1321,98,0.6323375,0.6034913239538239,0.6034913239538239,0.6323302377041822,0.6162954545454546,0.6231148335948489,0.6350429091825512,0.6067548685180671
1322,98,0.640125,0.6034913239538239,0.6034913239538239,0.6401233076890611,0.5638354545454547,0.6634236340439559,0.6350429091825512,0.581712734908864
1347,103,0.765225,0.6034913239538239,0.6034913239538239,0.765150655078751,0.6248199999999999,0.6332941869894964,0.7692208890374335,0.5693933942348581
1348,104,0.8505625,0.6034913239538239,0.6034913239538239,0.8505380874055659,0.780705,0.7988026997219859,0.8345880593237506,0.6314511944991391
1349,104,0.8507875,0.6034913239538239,0.6034913239538239,0.8507622859903632,0.7676399999999999,0.7886316846589925,0.8671353676470589,0.6295784745598534
1350,104,0.8532125,0.6034913239538239,0.6034913239538239,0.8531836517602487,0.758745,0.7681085466639141,0.8671353676470589,0.6216747193539858
1351,104,0.84655,0.6034913239538239,0.6034913239538239,0.8465200693848665,0.7631499999999999,0.7582520138909898,0.8345880593237506,0.6274459176617905
1352,104,0.851,0.6034913239538239,0.6034913239538239,0.8509681893647079,0.761825,0.7636013731165099,0.8671353676470589,0.6181551034159485
1353,104,0.8572125,0.6034913239538239,0.6034913239538239,0.8571846662523517,0.7539275,0.7627375832928414,0.8671353676470589,0.6167556794589009
1354,104,0.86055,0.6034913239538239,0.6034913239538239,0.8605265336796135,0.7190900000000001,0.7837782434704107,0.8671353676470589,0.6255449973452685
1355,104,0.85555,0.6034913239538239,0.6034913239538239,0.8555287174728102,0.7339275,0.7962748905426227,0.8671353676470589,0.6266440179412855
1356,104,0.85145,0.6034913239538239,0.6034913239538239,0.8514275500364272,0.7458975000000001,0.8035420322311889,0.8671353676470589,0.6342603987358917
1357,104,0.84945,0.6034913239538239,0.6034913239538239,0.8494257513617144,0.701065,0.7839734930616713,0.8345880593237506,0.6359072947346431
1358,104,0.8488875,0.6034913239538239,0.6034913239538239,0.848857597397572,0.7476450000000001,0.7814218920512916,0.8345880593237506,0.6198516710493273
1359,104,0.8459875,0.6034913239538239,0.6034913239538239,0.845960164566664,0.7808975,0.7952548509353692,0.8345880593237506,0.6196908437849574
1360,104,0.843,0.6034913239538239,0.6034913239538239,0.8429775252278766,0.73406,0.776829607719323,0.8345880593237506,0.6456985476565684
1361,104,0.83745,0.6034913239538239,0.6034913239538239,0.8374297743208962,0.7457475,0.8033787685237569,0.8345880593237506,0.6359399475335147
1362,104,0.826875,0.6034913239538239,0.6034913239538239,0.8268568370102817,0.72986,0.7873283541779659,0.8345880593237506,0.6342211366355635
1363,104,0.8299875,0.6034913239538239,0.6034913239538239,0.8299680106964081,0.7364824999999999,0.7986417902039956,0.8345880593237506,0.6299372332152773
1364,104,0.83265,0.6034913239538239,0.6034913239538239,0.8326277026785163,0.752975,0.7885313411870443,0.8345880593237506,0.6308534670711575
1365,104,0.834325,0.6034913239538239,0.6034913239538239,0.8342999931121102,0.7463999999999998,0.7820170854171944,0.8345880593237506,0.634287936188376
1366,104,0.835225,0.6034913239538239,0.6034913239538239,0.8351989569941851,0.7234,0.735584539280536,0.8345880593237506,0.6107348829446458
1367,104,0.8407875,0.6034913239538239,0.6034913239538239,0.840757343933773,0.7759475,0.7753141656101902,0.8345880593237506,0.6217243909886131
1368,104,0.8477875,0.6034913239538239,0.6034913239538239,0.8477588176305675,0.692055,0.7699589346809548,0.8345880593237506,0.6408327026408809
1369,104,0.8496625,0.6034913239538239,0.6034913239538239,0.8496355210421012,0.7019274999999999,0.8031329760215219,0.8345880593237506,0.622641907232327
1370,104,0.8411125,0.6034913239538239,0.6034913239538239,0.8410916769089374,0.6892824999999999,0.7917438644919979,0.8345880593237506,0.6312837642300926
1371,104,0.83655,0.6034913239538239,0.6034913239538239,0.8365281562568183,0.7585925,0.8125215332349365,0.8345880593237506,0.6333019869927801
1372,104,0.838,0.6034913239538239,0.6034913239538239,0.8379760832089101,0.7431375,0.8075732075168714,0.8345880593237506,0.6314511944991391
1373,104,0.8415625,0.6034913239538239,0.6034913239538239,0.8415384970482608,0.741115,0.8019422194315473,0.8345880593237506,0.6275996760355731
1374,104,0.84345,0.6034913239538239,0.6034913239538239,0.8434256724236219,0.75638,0.7467465980011355,0.8345880593237506,0.6245230641429578
1375,104,0.84745,0.6034913239538239,0.6034913239538239,0.8474172456752403,0.7517025,0.7593695214334447,0.8345880593237506,0.6279315785611018
1376,104,0.8511125,0.6034913239538239,0.6034913239538239,0.8510815109330623,0.7599349999999999,0.7752052612161271,0.8671353676470589,0.6295784745598534
1377,104,0.8439125,0.6034913239538239,0.6034913239538239,0.8438865876478419,0.71289,0.7750148009708127,0.8345880593237506,0.6359961416455183
1378,104,0.8389125,0.6034913239538239,0.6034913239538239,0.8388887396697174,0.7050425,0.7987605081042837,0.8345880593237506,0.633005490914947
1379,104,0.8349,0.6034913239538239,0.6034913239538239,0.834878517012936,0.72882,0.7862630854364994,0.8345880593237506,0.6295784745598534
1380,104,0.835325,0.6034913239538239,0.6034913239538239,0.8353016484533474,0.6963024999999999,0.7915590332545761,0.8345880593237506,0.6308534670711575
1381,104,0.83955,0.6034913239538239,0.6034913239538239,0.8395257744522875,0.721135,0.7883469792613347,0.8345880593237506,0.6373075728972382
1382,104,0.8421,0.6034913239538239,0.6034913239538239,0.8420762960341746,0.75793,0.7944603879292649,0.8345880593237506,0.6413067678192934
1383,104,0.8407625,0.6034913239538239,0.6034913239538239,0.8407407602856046,0.7359374999999999,0.8053717238269176,0.8345880593237506,0.6291585938325662
1384,104,0.837325,0.6034913239538239,0.6034913239538239,0.8373039474576944,0.759925,0.7848592147344492,0.8345880593237506,0.6333265073495088
1385,104,0.833,0.6034913239538239,0.6034913239538239,0.8329803149404627,0.7519525,0.7584040894931757,0.8345880593237506,0.6250971495733069
1386,104,0.833,0.6034913239538239,0.6034913239538239,0.8329839692389556,0.7075679545454545,0.7524098682263597,0.8345880593237506,0.6307176114617462
1387,104,0.8381125,0.6034913239538239,0.6034913239538239,0.8380901199672538,0.7305525,0.7656476942688669,0.8345880593237506,0.6495859230930835
1388,104,0.8452125,0.6034913239538239,0.6034913239538239,0.8451874992621099,0.7268425,0.7671360998329586,0.8345880593237506,0.6455909620800815
1389,104,0.8416625,0.6034913239538239,0.6034913239538239,0.8416360234044246,0.7588649999999999,0.7705133885855467,0.8345880593237506,0.6295784745598534
1390,104,0.832775,0.6034913239538239,0.6034913239538239,0.8327516505332045,0.7151520454545454,0.7666813954971536,0.8345880593237506,0.6240951439140334
1391,104,0.83645,0.6034913239538239,0.6034913239538239,0.8364272083690201,0.8112,0.7878271804644293,0.8345880593237506,0.6436544502690879
1392,104,0.84155,0.6034913239538239,0.6034913239538239,0.8415278380513518,0.7518825,0.795266942485128,0.8345880593237506,0.6413067678192934
1393,104,0.846775,0.6034913239538239,0.6034913239538239,0.8467493431211491,0.7561525,0.7936615933870885,0.8345880593237506,0.6497119317358193
1394,104,0.844225,0.6034913239538239,0.6034913239538239,0.8441997551463961,0.7511975,0.7829816516073939,0.8345880593237506,0.6543545938115294
1395,104,0.8425625,0.6034913239538239,0.6034913239538239,0.8425405970661087,0.7790250000000001,0.7713240536601145,0.8345880593237506,0.6393615562572965
1396,104,0.845775,0.6034913239538239,0.6034913239538239,0.8457481692647534,0.7323775000000001,0.7789841800115125,0.8345880593237506,0.6437512482967864
1397,104,0.843225,0.6034913239538239,0.6034913239538239,0.8432019640283532,0.724755,0.7966596176168119,0.8345880593237506,0.6422295056079763
1398,104,0.838225,0.6034913239538239,0.6034913239538239,0.8382014731313479,0.7614799999999999,0.7953017623639782,0.8345880593237506,0.6375868435322662
1399,104,0.8322125,0.6034913239538239,0.6034913239538239,0.8321925431699178,0.7446575000000001,0.7944086598231455,0.8345880593237506,0.6456985476565684
1400,104,0.82855,0.6034913239538239,0.6034913239538239,0.8285322311793732,0.7447900000000001,0.7640449936699953,0.8345880593237506,0.6413067678192934
1711,126,0.7167875,0.6034913239538239,0.6034913239538239,0.7167886082200134,0.6262127272727271,0.726095383387721,0.7161779849427405,0.6475121209012928
1712,126,0.7146875,0.6034913239538239,0.6034913239538239,0.7146948277647364,0.6731550000000001,0.6603391682051498,0.7161779849427405,0.6395336134308216
1713,126,0.7142125,0.6034913239538239,0.6034913239538239,0.7142170789271873,0.7243825000000002,0.7253432757201425,0.7161779849427405,0.6338116506065566
1714,126,0.7083125,0.6034913239538239,0.6034913239538239,0.7083209864929482,0.7560643181818182,0.7021941171370847,0.7161779849427405,0.6377217499752803
1715,126,0.7109,0.6034913239538239,0.6034913239538239,0.7109055333434439,0.6777647727272729,0.7306984355388972,0.7161779849427405,0.6290911848467158
1716,126,0.7113375,0.6034913239538239,0.6034913239538239,0.711342503268763,0.7349961363636364,0.7186404176946178,0.7161779849427405,0.6448378843189257
1717,126,0.707,0.6034913239538239,0.6034913239538239,0.7070047869800364,0.6929825000000001,0.726564483395024,0.7001998971540336,0.6367511966471151
1718,126,0.7057875,0.6034913239538239,0.6034913239538239,0.7057896705674227,0.6566925,0.7137344471668261,0.7001998971540336,0.6713374946432349
1719,126,0.70335,0.6034913239538239,0.6034913239538239,0.703358542197041,0.6687236363636364,0.7152578820595092,0.7001998971540336,0.6382687854463638
1720,126,0.7011125,0.6034913239538239,0.6034913239538239,0.7011180015493461,0.7143775,0.726102671830354,0.7001998971540336,0.6263107212511051
1721,126,0.7079,0.6034913239538239,0.6034913239538239,0.7078981806636029,0.69362,0.7081581582526981,0.7161779849427405,0.6210158540651327
1722,126,0.7124375,0.6034913239538239,0.6034913239538239,0.7124398445640284,0.6018025,0.7171724713062184,0.7161779849427405,0.6210822518374102
1723,126,0.7059125,0.6034913239538239,0.6034913239538239,0.7059161392568839,0.727391590909091,0.7026736001695678,0.7001998971540336,0.6133846015957256
1724,126,0.7070125,0.6034913239538239,0.6034913239538239,0.7070138491395668,0.6807074999999999,0.6806535827843763,0.7001998971540336,0.6439212578551182
1725,126,0.7072375,0.6034913239538239,0.6034913239538239,0.707239648508442,0.6401022727272726,0.7449910392966476,0.7001998971540336,0.6425954354592454
