,music_ID,y_test,Lasso,ElasticNet,Ridge,kNN,SVRrbf,DT,RF
908,56,0.2672375,0.6034913239538239,0.6034913239538239,0.5539851713895275,0.5714425000000001,0.5566719411996746,0.5229915432224027,0.5948371376724885
909,56,0.26665,0.6034913239538239,0.6034913239538239,0.5431113755617588,0.6382984090909091,0.5626969189577306,0.5229915432224027,0.603134728773276
910,56,0.2629625,0.6034913239538239,0.6034913239538239,0.5375812251537659,0.52222,0.5204529184811356,0.5229915432224027,0.6110346021189037
911,57,0.3732125,0.6034913239538239,0.6034913239538239,0.475188442953213,0.610015,0.4455983607794976,0.5756864782647031,0.6028096804415777
912,57,0.35855,0.6034913239538239,0.6034913239538239,0.4941954380474803,0.36394250000000006,0.45371142686181365,0.473734388568521,0.6035235385096629
913,57,0.376875,0.6034913239538239,0.6034913239538239,0.48441751133670585,0.6776925,0.49129325527470014,0.5756864782647031,0.5997627493852209
914,57,0.3872125,0.6034913239538239,0.6034913239538239,0.47871752656081584,0.5147174999999999,0.40792302924769913,0.5756864782647031,0.6013839430847556
915,57,0.3695375,0.6034913239538239,0.6034913239538239,0.47907782074727245,0.4924025,0.41025167005036367,0.473734388568521,0.5873422071921366
916,57,0.377875,0.6034913239538239,0.6034913239538239,0.471560567541349,0.50736,0.44023647730861437,0.473734388568521,0.5827402035862481
917,57,0.3730875,0.6034913239538239,0.6034913239538239,0.4715623085224565,0.5814075,0.49222048079470726,0.5756864782647031,0.5904157022505448
918,57,0.369425,0.6034913239538239,0.6034913239538239,0.46521021270786533,0.45002,0.4255982848114591,0.473734388568521,0.5991115347841899
919,57,0.3618625,0.6034913239538239,0.6034913239538239,0.4691651201123733,0.45914,0.3121081630729665,0.473734388568521,0.5978765235892822
920,57,0.35865,0.6034913239538239,0.6034913239538239,0.46545529340542924,0.488555,0.4470244321953213,0.473734388568521,0.5955676957419234
921,57,0.35865,0.6034913239538239,0.6034913239538239,0.46369997250279227,0.467335,0.35975242101545696,0.473734388568521,0.6028096804415777
922,57,0.3514375,0.6034913239538239,0.6034913239538239,0.4739822571268044,0.44309000000000004,0.4220041444438882,0.4342357352941176,0.6006536240819074
923,57,0.3442125,0.6034913239538239,0.6034913239538239,0.47870863118402857,0.44087,0.4153137397170042,0.4342357352941176,0.6000731550748173
924,57,0.3409875,0.6034913239538239,0.6034913239538239,0.4849283369752218,0.524535,0.4272336178374727,0.4342357352941176,0.5925483361099073
925,57,0.340775,0.6034913239538239,0.6034913239538239,0.4681933457964311,0.4598224999999999,0.3515192209838023,0.4342357352941176,0.5865064950864939
926,57,0.3527625,0.6034913239538239,0.6034913239538239,0.46575474558022634,0.42186500000000005,0.34711430664493764,0.4342357352941176,0.6011545236989023
927,57,0.3470125,0.6034913239538239,0.6034913239538239,0.4775279341490851,0.60153,0.37978949619182234,0.473734388568521,0.5863804822220958
928,57,0.3591125,0.6034913239538239,0.6034913239538239,0.481412136912534,0.44233,0.5249066934554909,0.473734388568521,0.5978592698430514
929,57,0.3465375,0.6034913239538239,0.6034913239538239,0.4894716258137497,0.6535175000000001,0.5810453146392901,0.4342357352941176,0.5970715041590564
930,57,0.3287625,0.6034913239538239,0.6034913239538239,0.4742945130119317,0.4957775,0.44825898902958294,0.473734388568521,0.6017423641970793
931,57,0.3336375,0.6034913239538239,0.6034913239538239,0.4794324597408177,0.430935,0.4544494520860999,0.473734388568521,0.5890269869807578
932,57,0.34855,0.6034913239538239,0.6034913239538239,0.47981490772623747,0.6093325,0.46286706653695764,0.473734388568521,0.5836385088672051
933,57,0.3488625,0.6034913239538239,0.6034913239538239,0.4675193816505459,0.494005,0.4936532226406587,0.473734388568521,0.6017998303650087
934,57,0.3520875,0.6034913239538239,0.6034913239538239,0.4665287369517792,0.597645,0.5813827216987782,0.5756864782647031,0.6024351378079592
935,57,0.3566375,0.6034913239538239,0.6034913239538239,0.46911229726032655,0.5992900000000001,0.39689637214220314,0.473734388568521,0.5991604510654386
936,57,0.346875,0.6034913239538239,0.6034913239538239,0.46419747842472936,0.6322949999999999,0.40169434371132534,0.5756864782647031,0.5951015337663093
937,57,0.350775,0.6034913239538239,0.6034913239538239,0.4704837660086085,0.5082925,0.5091714021230616,0.473734388568521,0.5876720914709663
938,57,0.3642,0.6034913239538239,0.6034913239538239,0.46391963466441494,0.346355,0.41567191427825423,0.4342357352941176,0.5901925833652302
939,57,0.348325,0.6034913239538239,0.6034913239538239,0.4450291728696391,0.47383250000000005,0.36641191052305083,0.473734388568521,0.5944050751875148
940,57,0.3435375,0.6034913239538239,0.6034913239538239,0.4545137883323282,0.41592,0.34502894401873985,0.4342357352941176,0.5951015337663093
941,57,0.3523125,0.6034913239538239,0.6034913239538239,0.4528137764997383,0.6570550000000001,0.4106608213028559,0.4342357352941176,0.5902500495331597
942,57,0.33845,0.6034913239538239,0.6034913239538239,0.4552655796959925,0.47664,0.421431112980659,0.4342357352941176,0.5920503879888566
983,59,0.5957875,0.6034913239538239,0.6034913239538239,0.6766986128007689,0.6830347727272728,0.7092805174991013,0.7584310461956519,0.6280676533871496
984,59,0.596675,0.6034913239538239,0.6034913239538239,0.671769439731044,0.72296,0.6700998733074941,0.7584310461956519,0.6143072548434496
985,59,0.6021,0.6034913239538239,0.6034913239538239,0.6749738236862566,0.5347500000000001,0.6653295866170572,0.5173300616883115,0.642423824999196
986,59,0.602875,0.6034913239538239,0.6034913239538239,0.6883926906163736,0.6735222727272727,0.6941650928893757,0.7584310461956519,0.6154897714467664
987,59,0.6012,0.6034913239538239,0.6034913239538239,0.6709370153762144,0.5727879545454545,0.6273847753148443,0.7584310461956519,0.6297860568551252
988,59,0.6065375,0.6034913239538239,0.6034913239538239,0.6540784635262413,0.712595,0.6994356466411508,0.5173300616883115,0.6204534117570354
1025,63,0.51265,0.6034913239538239,0.6034913239538239,0.49213913389534236,0.6226325000000001,0.4850005831292272,0.473734388568521,0.6050998994307992
1026,63,0.53365,0.6034913239538239,0.6034913239538239,0.49506001436612934,0.5684500000000001,0.4960787018558104,0.473734388568521,0.5996483265559632
1027,63,0.5184375,0.6034913239538239,0.6034913239538239,0.524298464547368,0.452095,0.33682184749378813,0.473734388568521,0.6023114293525748
1028,63,0.532,0.6034913239538239,0.6034913239538239,0.4820519985594178,0.45660249999999997,0.4834957574984507,0.473734388568521,0.5964123982922861
1029,63,0.5184375,0.6034913239538239,0.6034913239538239,0.4936846835539944,0.477715,0.4795838120764442,0.473734388568521,0.5997382314391537
1030,63,0.5133375,0.6034913239538239,0.6034913239538239,0.5004288624131148,0.5137600000000001,0.4395662575375312,0.473734388568521,0.5972527438879192
1031,63,0.495875,0.6034913239538239,0.6034913239538239,0.49567018215402975,0.6770425,0.5425198148878217,0.473734388568521,0.5939052646649944
1094,79,0.67555,0.6034913239538239,0.6034913239538239,0.5983410999630272,0.5638375,0.6131267782748098,0.6465943031306445,0.6260705433056964
1095,79,0.6688875,0.6034913239538239,0.6034913239538239,0.574814691954789,0.5590675,0.581834248201142,0.6465943031306445,0.6048749629511836
1096,79,0.6537875,0.6034913239538239,0.6034913239538239,0.5799621978503318,0.5587768181818182,0.5991899223292448,0.6465943031306445,0.600744726908973
1097,79,0.631775,0.6034913239538239,0.6034913239538239,0.55776961742917,0.5732175,0.6015611686180452,0.6194179287521904,0.6062724915812253
1098,79,0.656225,0.6034913239538239,0.6034913239538239,0.5666967849634079,0.6346190909090907,0.5779979018560099,0.6465943031306445,0.6044155652084949
1099,79,0.6308875,0.6034913239538239,0.6034913239538239,0.552683928984996,0.61913,0.5910064640413699,0.6465943031306445,0.6117525832870235
1100,79,0.6273375,0.6034913239538239,0.6034913239538239,0.5772451764930937,0.4893325,0.523462189361165,0.6194179287521904,0.6130635094231707
1101,79,0.619325,0.6034913239538239,0.6034913239538239,0.5760845781234947,0.55443,0.5800443283219675,0.6465943031306445,0.5903430235133772
1102,79,0.607675,0.6034913239538239,0.6034913239538239,0.5646045067031432,0.63838,0.5507273219790201,0.6194179287521904,0.6159320583217692
1103,79,0.649775,0.6034913239538239,0.6034913239538239,0.5578919083725886,0.5727625000000001,0.6172853105542682,0.6194179287521904,0.6015746692466699
1104,79,0.650225,0.6034913239538239,0.6034913239538239,0.5688152207489142,0.5484275000000001,0.6664353657939515,0.6465943031306445,0.602666899380247
1105,79,0.652225,0.6034913239538239,0.6034913239538239,0.5484125265888792,0.42033000000000004,0.5158923904761423,0.6465943031306445,0.6336275784816323
1106,79,0.6590125,0.6034913239538239,0.6034913239538239,0.5683754577924859,0.5805320454545455,0.5937874753074704,0.6465943031306445,0.6268266682904995
1107,79,0.6395625,0.6034913239538239,0.6034913239538239,0.5463493788327852,0.49833250000000007,0.5103011462347362,0.6465943031306445,0.6214246356302936
1108,79,0.63945,0.6034913239538239,0.6034913239538239,0.5584048529124663,0.63029,0.5222550253555895,0.6465943031306445,0.6177350955037128
1109,79,0.62445,0.6034913239538239,0.6034913239538239,0.5382408716704532,0.5843881818181819,0.5538071528972732,0.6465943031306445,0.6103101768470884
1110,79,0.635925,0.6034913239538239,0.6034913239538239,0.5597156960235008,0.5266075,0.5820004434437193,0.6465943031306445,0.6193870515011886
1111,79,0.6517875,0.6034913239538239,0.6034913239538239,0.5673548128781913,0.5880556818181818,0.5607086430962829,0.6465943031306445,0.6292840327015288
1112,79,0.64145,0.6034913239538239,0.6034913239538239,0.5510977272088906,0.558609090909091,0.5585182790616294,0.6465943031306445,0.6236667168858364
1113,79,0.634575,0.6034913239538239,0.6034913239538239,0.5595672763154687,0.6282675,0.6377747344328707,0.6465943031306445,0.6058427928569999
1114,79,0.630575,0.6034913239538239,0.6034913239538239,0.568237903161101,0.6678724999999999,0.626402809357167,0.6465943031306445,0.6064175200756676
1115,79,0.6220125,0.6034913239538239,0.6034913239538239,0.582049259215474,0.5851543181818182,0.5800538209526676,0.6465943031306445,0.6007994147881648
1116,79,0.658475,0.6034913239538239,0.6034913239538239,0.5757964198091808,0.5393388636363635,0.6248634908316161,0.6465943031306445,0.620516640961875
1117,79,0.63935,0.6034913239538239,0.6034913239538239,0.5653757014416736,0.641625,0.6474937354604844,0.6465943031306445,0.6063684298161263
1118,79,0.652,0.6034913239538239,0.6034913239538239,0.5706791804942427,0.6064875000000001,0.5731592082183187,0.6465943031306445,0.6209470163691921
1119,79,0.6330125,0.6034913239538239,0.6034913239538239,0.555835279853024,0.6150881818181818,0.5672066317145018,0.6465943031306445,0.6342795135845096
1120,79,0.64235,0.6034913239538239,0.6034913239538239,0.5883119373985333,0.5678227272727274,0.5556623598456936,0.6465943031306445,0.6324600962775667
1121,79,0.6375625,0.6034913239538239,0.6034913239538239,0.569974469920495,0.58201,0.5884035216663065,0.6465943031306445,0.6202136191358104
1122,79,0.638225,0.6034913239538239,0.6034913239538239,0.5684475218149699,0.5965575,0.6242694699321772,0.6465943031306445,0.6040857675839872
1123,79,0.6488,0.6034913239538239,0.6034913239538239,0.5761092629129486,0.6246675,0.6031451843404896,0.6465943031306445,0.6022475871800792
1124,79,0.6288,0.6034913239538239,0.6034913239538239,0.5627881200699544,0.5849774999999999,0.6553494850092794,0.6465943031306445,0.5985483126535642
1279,94,0.8164375,0.6034913239538239,0.6034913239538239,0.673348381720779,0.651455,0.7124391396260649,0.6571591898462227,0.6123275968913426
1280,94,0.818,0.6034913239538239,0.6034913239538239,0.6605437810726943,0.5989886363636364,0.7170597083890348,0.6571591898462227,0.6104240546356701
1281,94,0.823,0.6034913239538239,0.6034913239538239,0.668396231414947,0.675685,0.642624740362682,0.6571591898462227,0.6167649173222587
1282,94,0.816775,0.6034913239538239,0.6034913239538239,0.6702848969975267,0.6345004545454547,0.6943642728313291,0.6571591898462227,0.6202797708160722
1283,94,0.8188625,0.6034913239538239,0.6034913239538239,0.649538032256783,0.6275293181818181,0.6329791600062651,0.6571591898462227,0.6027159896397885
1284,94,0.810875,0.6034913239538239,0.6034913239538239,0.6504406180043808,0.7259081818181818,0.6639814379009804,0.6571591898462227,0.605132004528968
1285,94,0.8251,0.6034913239538239,0.6034913239538239,0.6626523967032502,0.5660425,0.5683459646750161,0.6571591898462227,0.6273296969807893
1286,94,0.8269,0.6034913239538239,0.6034913239538239,0.6549241741082976,0.7181624999999998,0.6967126094821107,0.6571591898462227,0.6341623462903463
1287,94,0.825975,0.6034913239538239,0.6034913239538239,0.6529823363178539,0.6313150000000001,0.6217384383099324,0.6571591898462227,0.6153083846596934
1288,94,0.828425,0.6034913239538239,0.6034913239538239,0.6479939536728855,0.5908675000000001,0.6661027208336587,0.6571591898462227,0.621227759996289
1289,94,0.823,0.6034913239538239,0.6034913239538239,0.6491128922996345,0.6743025,0.6596728610153523,0.6571591898462227,0.6017244349701865
1290,94,0.8279875,0.6034913239538239,0.6034913239538239,0.6563060046331469,0.6090375,0.7016138195358899,0.6571591898462227,0.5991963462662661
1291,94,0.824675,0.6034913239538239,0.6034913239538239,0.6517412108041898,0.6738959090909089,0.6587961649393959,0.6571591898462227,0.6064350322143889
1292,94,0.833,0.6034913239538239,0.6034913239538239,0.6527739806583784,0.6857213636363635,0.6493528166333082,0.6571591898462227,0.6044155652084949
1293,94,0.828425,0.6034913239538239,0.6034913239538239,0.6614139756314481,0.610921590909091,0.6095301711613398,0.6571591898462227,0.6040857675839872
1294,94,0.8253125,0.6034913239538239,0.6034913239538239,0.6533574965949934,0.5681725,0.7015177154989279,0.6571591898462227,0.5948409428445366
1295,94,0.8262,0.6034913239538239,0.6034913239538239,0.6653117878817425,0.6491611363636365,0.6486429233861847,0.6571591898462227,0.5914741814451323
1314,98,0.638775,0.6034913239538239,0.6034913239538239,0.680066588211873,0.5238,0.6850664623872174,0.6571591898462227,0.6351901076298302
1315,98,0.6089875,0.6034913239538239,0.6034913239538239,0.6722262353137712,0.6494172727272728,0.6613303994617259,0.6571591898462227,0.6160406051100186
1316,98,0.6195625,0.6034913239538239,0.6034913239538239,0.6493909620275072,0.505135,0.5744109196848723,0.5788975754684246,0.60487808162966
1317,98,0.6198875,0.6034913239538239,0.6034913239538239,0.6310083115899773,0.6480225,0.6551911058564265,0.5756864782647031,0.6061111514366664
1318,98,0.6337875,0.6034913239538239,0.6034913239538239,0.6404459006511962,0.4867775,0.6754961170578677,0.5788975754684246,0.6051106947119557
1319,98,0.6160125,0.6034913239538239,0.6034913239538239,0.6369213327454845,0.5504675,0.6599623372349583,0.5788975754684246,0.5956293946645339
1320,98,0.62055,0.6034913239538239,0.6034913239538239,0.6387268223929159,0.5279225000000001,0.601942509947121,0.5788975754684246,0.5993786743087284
1321,98,0.6323375,0.6034913239538239,0.6034913239538239,0.6255166328073739,0.6334,0.6008795105768499,0.5756864782647031,0.6027798751630795
1322,98,0.640125,0.6034913239538239,0.6034913239538239,0.6270876537039093,0.4850129545454546,0.5879423095742212,0.5788975754684246,0.6019764191202623
1347,103,0.765225,0.6034913239538239,0.6034913239538239,0.6543731912771746,0.60687,0.656820250987124,0.7584310461956519,0.6176247639689634
1348,104,0.8505625,0.6034913239538239,0.6034913239538239,0.7490953066266209,0.7593075,0.7509244595994516,0.7546489680788464,0.6105242262662727
1349,104,0.8507875,0.6034913239538239,0.6034913239538239,0.7488901754525751,0.579785,0.7472199821250664,0.7546489680788464,0.6028096804415777
1350,104,0.8532125,0.6034913239538239,0.6034913239538239,0.730749291052663,0.745815,0.7286669687882268,0.7546489680788464,0.6238892148267022
1351,104,0.84655,0.6034913239538239,0.6034913239538239,0.7286294112398237,0.7162949999999999,0.7593509510999159,0.7546489680788464,0.6059615551772988
1352,104,0.851,0.6034913239538239,0.6034913239538239,0.7244889688355894,0.7988350000000001,0.7624647813683806,0.7546489680788464,0.6181713816687224
1353,104,0.8572125,0.6034913239538239,0.6034913239538239,0.7106154470981574,0.73085,0.7763203723068713,0.7546489680788464,0.6003946840968644
1354,104,0.86055,0.6034913239538239,0.6034913239538239,0.7247817392709466,0.7453075,0.7915281673356892,0.7546489680788464,0.6003946840968644
1355,104,0.85555,0.6034913239538239,0.6034913239538239,0.7377784480986448,0.7087299999999999,0.7987056986399184,0.7546489680788464,0.628533121129608
1356,104,0.85145,0.6034913239538239,0.6034913239538239,0.7420994429686238,0.6827825,0.7867386168913937,0.7546489680788464,0.6248192482726311
1357,104,0.84945,0.6034913239538239,0.6034913239538239,0.7411528604992091,0.7548875,0.7725876778354981,0.7546489680788464,0.6243040012137915
1358,104,0.8488875,0.6034913239538239,0.6034913239538239,0.7427987947570387,0.752465,0.8053448315927917,0.7546489680788464,0.6323142090809192
1359,104,0.8459875,0.6034913239538239,0.6034913239538239,0.7421444983945857,0.6478600000000001,0.8349614814470073,0.8292962837837841,0.6177852171917743
1360,104,0.843,0.6034913239538239,0.6034913239538239,0.7493669606530926,0.670955,0.8836192704161698,0.7661457031249999,0.6290514003484077
1361,104,0.83745,0.6034913239538239,0.6034913239538239,0.7255491665899384,0.7307349999999999,0.8384165313309107,0.7546489680788464,0.6123781751983861
1362,104,0.826875,0.6034913239538239,0.6034913239538239,0.7168328225050692,0.7258650000000001,0.8253306051309462,0.7546489680788464,0.6134634917043023
1363,104,0.8299875,0.6034913239538239,0.6034913239538239,0.7258877786832625,0.7238849999999999,0.7725995362679594,0.7546489680788464,0.6287024231534029
1364,104,0.83265,0.6034913239538239,0.6034913239538239,0.7201338107414963,0.7624225,0.8240738247257463,0.7546489680788464,0.6164838063358962
1365,104,0.834325,0.6034913239538239,0.6034913239538239,0.7079887929569993,0.6958075,0.7274004114792508,0.7546489680788464,0.6035299849202547
1366,104,0.835225,0.6034913239538239,0.6034913239538239,0.7205772953653229,0.6786425,0.6981940357100005,0.7546489680788464,0.6021137457256691
1367,104,0.8407875,0.6034913239538239,0.6034913239538239,0.7186756631999704,0.6758375,0.7728047754718022,0.7546489680788464,0.6156750180398086
1368,104,0.8477875,0.6034913239538239,0.6034913239538239,0.7298521332977912,0.639555,0.8336351489459923,0.7546489680788464,0.6197013002776817
1369,104,0.8496625,0.6034913239538239,0.6034913239538239,0.7295072337684436,0.6548849999999999,0.7443582456448701,0.7546489680788464,0.6223525673957442
1370,104,0.8411125,0.6034913239538239,0.6034913239538239,0.741432207770611,0.6299572727272729,0.734758650145485,0.7546489680788464,0.6371308012635646
1371,104,0.83655,0.6034913239538239,0.6034913239538239,0.7476050285069259,0.7478925000000001,0.8246425851144401,0.7546489680788464,0.6252138836264824
1372,104,0.838,0.6034913239538239,0.6034913239538239,0.732312985661893,0.6716725,0.7451242025178786,0.7546489680788464,0.6168509933301356
1373,104,0.8415625,0.6034913239538239,0.6034913239538239,0.7356786698871477,0.7314704545454547,0.7597317234799745,0.7546489680788464,0.6304482060851153
1374,104,0.84345,0.6034913239538239,0.6034913239538239,0.7265014793036751,0.71516,0.775101789219476,0.7546489680788464,0.6056634641492488
1375,104,0.84745,0.6034913239538239,0.6034913239538239,0.7179021798875757,0.6497974999999999,0.7556603371580604,0.7546489680788464,0.6019843429086578
1376,104,0.8511125,0.6034913239538239,0.6034913239538239,0.7213673607010336,0.6621900000000001,0.7741698834878417,0.7546489680788464,0.5976836253390627
1377,104,0.8439125,0.6034913239538239,0.6034913239538239,0.7226447899647964,0.6967375,0.7691570150083687,0.7546489680788464,0.628533121129608
1378,104,0.8389125,0.6034913239538239,0.6034913239538239,0.7228149566204132,0.656745,0.8283797546098469,0.7546489680788464,0.6182574680451057
1379,104,0.8349,0.6034913239538239,0.6034913239538239,0.7364601933716004,0.6288925,0.7651851362047734,0.7546489680788464,0.6110364898430216
1380,104,0.835325,0.6034913239538239,0.6034913239538239,0.74059973157569,0.5558474999999999,0.771245102885475,0.7546489680788464,0.6368997493702075
1381,104,0.83955,0.6034913239538239,0.6034913239538239,0.7488247441693171,0.588355,0.7109205277657666,0.7546489680788464,0.6392174650272539
1382,104,0.8421,0.6034913239538239,0.6034913239538239,0.7435589440601178,0.7762731818181818,0.7509975833754216,0.7546489680788464,0.6226762443729865
1383,104,0.8407625,0.6034913239538239,0.6034913239538239,0.7473131239113767,0.5943174999999999,0.7910853949549309,0.7546489680788464,0.6137641921838127
1384,104,0.837325,0.6034913239538239,0.6034913239538239,0.728673879109629,0.6825300000000001,0.7853443075083335,0.7546489680788464,0.6164591675844909
1385,104,0.833,0.6034913239538239,0.6034913239538239,0.7282772361326515,0.5797874999999999,0.7028149678190994,0.7546489680788464,0.6284984601559604
1386,104,0.833,0.6034913239538239,0.6034913239538239,0.7305005287363122,0.6908829545454547,0.8134350863555073,0.7546489680788464,0.6249877531973532
1387,104,0.8381125,0.6034913239538239,0.6034913239538239,0.7250976675567345,0.7671524999999999,0.7948434682631909,0.7546489680788464,0.6254294192224682
1388,104,0.8452125,0.6034913239538239,0.6034913239538239,0.7256820533826576,0.683045,0.717205324233282,0.7546489680788464,0.6269093798402713
1389,104,0.8416625,0.6034913239538239,0.6034913239538239,0.7203140945541402,0.5842,0.731572518866298,0.7546489680788464,0.6035273218552181
1390,104,0.832775,0.6034913239538239,0.6034913239538239,0.7278127243435603,0.7351850000000001,0.7733430357909861,0.7546489680788464,0.6061493062555666
1391,104,0.83645,0.6034913239538239,0.6034913239538239,0.7389784245172525,0.54094,0.7788580611464838,0.7546489680788464,0.6092670494416446
1392,104,0.84155,0.6034913239538239,0.6034913239538239,0.7335996944729485,0.662425,0.8317029321997449,0.7546489680788464,0.6183738353893549
1393,104,0.846775,0.6034913239538239,0.6034913239538239,0.7290021104534895,0.7087725,0.8137022562964159,0.7546489680788464,0.6295550913189775
1394,104,0.844225,0.6034913239538239,0.6034913239538239,0.7260879352960863,0.7824429545454546,0.7931725547840776,0.7546489680788464,0.6382706047136245
1395,104,0.8425625,0.6034913239538239,0.6034913239538239,0.7384266472677943,0.7541288636363637,0.8131325654348455,0.7546489680788464,0.6201037803335313
1396,104,0.845775,0.6034913239538239,0.6034913239538239,0.7195510958030384,0.5537968181818183,0.8064575214047981,0.7546489680788464,0.626888716238452
1397,104,0.843225,0.6034913239538239,0.6034913239538239,0.7444949916877848,0.71016,0.7834997131742278,0.7546489680788464,0.6208480077420115
1398,104,0.838225,0.6034913239538239,0.6034913239538239,0.7287973723326205,0.6330775,0.8243395554223605,0.7546489680788464,0.614083686755895
1399,104,0.8322125,0.6034913239538239,0.6034913239538239,0.7335320679731518,0.6540825000000001,0.7837528182612596,0.7546489680788464,0.6414131713714095
1400,104,0.82855,0.6034913239538239,0.6034913239538239,0.7443702261247186,0.5585275,0.6091487539995508,0.678025641025641,0.6224505668588366
1711,126,0.7167875,0.6034913239538239,0.6034913239538239,0.6620684325244689,0.59257,0.5143645036716358,0.6465943031306445,0.602387271325085
1712,126,0.7146875,0.6034913239538239,0.6034913239538239,0.6730297305884514,0.6890829545454547,0.5432603960614911,0.6465943031306445,0.5943869785004076
1713,126,0.7142125,0.6034913239538239,0.6034913239538239,0.6763565552865178,0.5755772727272725,0.6402836968075525,0.6465943031306445,0.6289171956121853
1714,126,0.7083125,0.6034913239538239,0.6034913239538239,0.6677244807465664,0.58116,0.6146069984319572,0.6465943031306445,0.6435571912149691
1715,126,0.7109,0.6034913239538239,0.6034913239538239,0.6689549803460427,0.6486025,0.6900006193827791,0.6465943031306445,0.6233741064029938
1716,126,0.7113375,0.6034913239538239,0.6034913239538239,0.6586695467953325,0.628465,0.674873238172913,0.6465943031306445,0.6292331230485143
1717,126,0.707,0.6034913239538239,0.6034913239538239,0.6597476837974908,0.5827824999999999,0.6280947456498907,0.6194179287521904,0.6076358361701317
1718,126,0.7057875,0.6034913239538239,0.6034913239538239,0.6631634458041069,0.6983975,0.6407201634294529,0.6465943031306445,0.6162482088210949
1719,126,0.70335,0.6034913239538239,0.6034913239538239,0.662111444322653,0.5753540909090911,0.5889571867097358,0.6465943031306445,0.6092270174652928
1720,126,0.7011125,0.6034913239538239,0.6034913239538239,0.6596923943927835,0.590575,0.6674884656295356,0.6194179287521904,0.5981628137773323
1721,126,0.7079,0.6034913239538239,0.6034913239538239,0.642755492335326,0.6103325,0.6029420602833194,0.6465943031306445,0.6018165079312013
1722,126,0.7124375,0.6034913239538239,0.6034913239538239,0.6470468512579174,0.6586634090909091,0.6270652045696874,0.6465943031306445,0.6050914704683843
1723,126,0.7059125,0.6034913239538239,0.6034913239538239,0.6388459268443005,0.6345625,0.5578537275431876,0.6194179287521904,0.6033069946644148
1724,126,0.7070125,0.6034913239538239,0.6034913239538239,0.6485162995418676,0.606635,0.5947995776677196,0.6465943031306445,0.6042795012428168
1725,126,0.7072375,0.6034913239538239,0.6034913239538239,0.6493420407642204,0.5930250000000001,0.6243697159013102,0.6194179287521904,0.6011235763475933
